patch_id,seed,step,RMSD,Rg,phi_rms,E_steric,E_elec,E_hb,E_rama,E_contacts,E_torsion,hb_pairs,num_contacts,salt_bridge_count,total_loss
"MECP2_MBD_R106W_DNA_InterfaceAnneal_protocol_events[{'step': 0, 'set': {'physicspk_hbond': 10p0, 'physicspk_contact_springs': 0p03}}]_s3",3,,,,,,,,,,,,,,
"MECP2_MBD_R106W_DNA_InterfaceAnneal_protocol_events[{'step': 0, 'set': {'physicspk_hbond': 10p0, 'physicspk_contact_springs': 0p03}}]_s7",7,2199.0,3.5072100162506104,11.401633262634276,2.1918537616729736,,,,,107.0500259399414,,,324.0,,107.0500259399414
"MECP2_MBD_R106W_DNA_InterfaceAnneal_protocol_events[{'step': 0, 'set': {'physicspk_hbond': 10p0, 'physicspk_contact_springs': 0p03}}]_s11",11,,,,,,,,,,,,,,
"MECP2_MBD_R106W_DNA_InterfaceAnneal_protocol_events[{'step': 400, 'set': {'physicspk_hbond': 12p0, 'physicspk_contact_springs': 0p05}}]_s3",3,,,,,,,,,,,,,,
"MECP2_MBD_R106W_DNA_InterfaceAnneal_protocol_events[{'step': 400, 'set': {'physicspk_hbond': 12p0, 'physicspk_contact_springs': 0p05}}]_s7",7,,,,,,,,,,,,,,
"MECP2_MBD_R106W_DNA_InterfaceAnneal_protocol_events[{'step': 400, 'set': {'physicspk_hbond': 12p0, 'physicspk_contact_springs': 0p05}}]_s11",11,2199.0,3.5072100162506104,11.401633262634276,,,,,,,,,,,107.0500259399414
"MECP2_MBD_R106W_DNA_InterfaceAnneal_protocol_events[{'step': 800, 'set': {'physicspk_hbond': 14p0, 'physicspk_contact_springs': 0p06}}]_s3",3,2199.0,3.5072100162506104,11.401633262634276,,,,,,,,,,,107.0500259399414
"MECP2_MBD_R106W_DNA_InterfaceAnneal_protocol_events[{'step': 800, 'set': {'physicspk_hbond': 14p0, 'physicspk_contact_springs': 0p06}}]_s7",7,2199.0,3.5072100162506104,11.401633262634276,,,,,,,,,,,107.0500259399414
"MECP2_MBD_R106W_DNA_InterfaceAnneal_protocol_events[{'step': 800, 'set': {'physicspk_hbond': 14p0, 'physicspk_contact_springs': 0p06}}]_s11",11,2199.0,3.5072100162506104,11.401633262634276,,,,,,,,,,,107.0500259399414
