patch_id,step,RMSD,Rg,phi_rms,E_steric,E_elec,E_hb,E_rama,E_contacts,E_torsion,hb_pairs,num_contacts,salt_bridge_count,total_loss,seed
"MECP2_MBD_R106W_DNA_LocalPatch_mutations_alt[{'pos': 107, 'from': 'any', 'to': 'K'}]_s3",1999.0,3.208587646484375,11.544217109680176,2.1840100288391118,,,,,171.0016326904297,,,298.0,,171.0016326904297,3
"MECP2_MBD_R106W_DNA_LocalPatch_mutations_alt[{'pos': 107, 'from': 'any', 'to': 'K'}]_s7",1999.0,3.208587646484375,11.544217109680176,2.1840100288391118,,,,,171.0016326904297,,,298.0,,171.0016326904297,7
"MECP2_MBD_R106W_DNA_LocalPatch_mutations_alt[{'pos': 107, 'from': 'any', 'to': 'K'}]_s11",1999.0,3.208587646484375,11.544217109680176,2.1840100288391118,,,,,171.0016326904297,,,298.0,,171.0016326904297,11
"MECP2_MBD_R106W_DNA_LocalPatch_mutations_alt[{'pos': 111, 'from': 'any', 'to': 'K'}]_s3",1999.0,3.208587646484375,11.544217109680176,2.1840100288391118,,,,,171.0016326904297,,,298.0,,171.0016326904297,3
"MECP2_MBD_R106W_DNA_LocalPatch_mutations_alt[{'pos': 111, 'from': 'any', 'to': 'K'}]_s7",1999.0,3.208587646484375,11.544217109680176,2.1840100288391118,,,,,171.0016326904297,,,298.0,,171.0016326904297,7
"MECP2_MBD_R106W_DNA_LocalPatch_mutations_alt[{'pos': 111, 'from': 'any', 'to': 'K'}]_s11",1999.0,3.208587646484375,11.544217109680176,2.1840100288391118,,,,,171.0016326904297,,,298.0,,171.0016326904297,11
"MECP2_MBD_R106W_DNA_LocalPatch_mutations_alt[{'pos': 133, 'from': 'any', 'to': 'R'}]_s3",1999.0,3.208587646484375,11.544217109680176,2.1840100288391118,,,,,171.0016326904297,,,298.0,,171.0016326904297,3
"MECP2_MBD_R106W_DNA_LocalPatch_mutations_alt[{'pos': 133, 'from': 'any', 'to': 'R'}]_s7",1999.0,3.208587646484375,11.544217109680176,2.1840100288391118,,,,,171.0016326904297,,,298.0,,171.0016326904297,7
"MECP2_MBD_R106W_DNA_LocalPatch_mutations_alt[{'pos': 133, 'from': 'any', 'to': 'R'}]_s11",1999.0,3.208587646484375,11.544217109680176,2.1840100288391118,,,,,171.0016326904297,,,298.0,,171.0016326904297,11
