tunable_forces.k_hbond,tunable_forces.k_contact_springs,RMSD_median,RMSD_min,RMSD_std,Rg_median,Rg_min,Rg_std,total_loss_median,total_loss_min,total_loss_std
14.0,0.04,27.63809967041016,26.10486602783203,4.711406903646753,24.69627571105957,20.69377326965332,6.032409975169018,2098.6240234375,1129.4012451171875,576.7284258630785
14.0,0.05,27.636898040771484,26.10399055480957,4.711120145281338,24.69611167907715,20.695526123046875,6.030098993251435,2608.701171875,1438.429931640625,704.8778102835449
14.0,0.06,27.63604164123535,26.10568618774414,4.712301379033311,24.696718215942383,20.69630241394043,6.031260868460212,3127.7548828125,1717.6949462890625,851.3554156081011
16.0,0.04,27.63809967041016,26.10486602783203,4.711406903646753,24.69627571105957,20.69377326965332,6.032409975169018,2098.6240234375,1129.4012451171875,576.7284258630785
16.0,0.05,27.636898040771484,26.10399055480957,4.711120145281338,24.69611167907715,20.695526123046875,6.030098993251435,2608.701171875,1438.429931640625,704.8778102835449
16.0,0.06,27.63604164123535,26.10568618774414,4.712301379033311,24.696718215942383,20.69630241394043,6.031260868460212,3127.7548828125,1717.6949462890625,851.3554156081011
18.0,0.04,27.63809967041016,26.10486602783203,4.711406903646753,24.69627571105957,20.69377326965332,6.032409975169018,2098.6240234375,1129.4012451171875,576.7284258630785
18.0,0.05,27.636898040771484,26.10399055480957,4.711120145281338,24.69611167907715,20.695526123046875,6.030098993251435,2608.701171875,1438.429931640625,704.8778102835449
18.0,0.06,27.63604164123535,26.10568618774414,4.712301379033311,24.696718215942383,20.69630241394043,6.031260868460212,3127.7548828125,1717.6949462890625,851.3554156081011
